.\pictureDatabase\img (59).jpg~6018,102,0,0,539,164,6,0,0,2,2,0,0,0,0,0,1488,49,0,0,1774,9815,274,0,1,184,218,0,0,0,0,0,0,3,0,0,0,622,73,0,0,377,5479,644,0,0,27,336,0,0,0,0,0,0,0,0,0,0,553,50,0,0,141,7359
.\pictureDatabase\img (590).jpg~7,0,0,0,28,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4013,7933,859,0,1364,5558,3888,0,0,0,0,0,0,0,0,0,0,90,6,0,0,2074,8570,29,0,3,834,48,0,0,0,0,0,0,0,0,0,0,40,5,0,0,546,396
.\pictureDatabase\img (591).jpg~380,69,0,0,4,235,1,0,0,0,0,0,0,0,0,0,19,24,0,0,118,13522,450,0,1,939,1395,0,0,0,0,0,0,0,0,0,3,368,19,0,4,1221,15510,155,0,0,1075,378,0,0,0,0,0,0,0,0,0,5,19,0,0,3,119,264
.\pictureDatabase\img (592).jpg~3065,282,0,0,221,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,9642,2083,0,0,13,4122,217,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5660,4817,0,0,0,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556
.\pictureDatabase\img (593).jpg~6003,132,0,0,153,155,0,0,0,0,0,0,0,0,0,0,44,13,0,0,162,6523,1111,0,0,4,1161,0,0,0,0,0,0,0,0,0,0,39,10,0,0,14,4826,2303,0,0,0,5187,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8457
.\pictureDatabase\img (594).jpg~6618,134,0,0,87,178,0,0,0,0,0,0,0,0,0,0,11,3,0,0,141,5993,1268,0,0,4,1580,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,7647,2640,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8428
.\pictureDatabase\img (595).jpg~9939,282,0,0,296,358,7,0,0,0,0,0,0,0,0,0,139,30,0,0,158,3091,258,0,0,21,229,0,0,0,0,0,21,10,0,0,0,23,10,0,0,24,1666,2778,0,0,1,8025,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,8925
.\pictureDatabase\img (596).jpg~11187,68,0,0,48,116,0,0,0,0,0,0,0,0,0,0,12,13,0,0,7,1320,101,0,0,1,605,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,17792,3750,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
.\pictureDatabase\img (597).jpg~3456,457,1,0,147,387,46,0,0,0,0,0,0,0,0,0,547,18,0,0,2370,15649,309,0,0,30,159,0,0,0,0,0,1,1,0,0,0,564,9,0,0,567,1111,117,0,0,6,107,0,0,0,0,0,1,1,0,0,0,6,2,0,0,5,10226
.\pictureDatabase\img (598).jpg~6656,443,0,0,131,756,0,0,0,0,0,0,0,0,0,0,266,15,0,0,361,9020,465,0,0,38,408,0,0,0,0,0,5,2,0,0,7,120,11,0,0,490,3444,2534,0,0,1,7460,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,3660
.\pictureDatabase\img (599).jpg~18560,282,0,0,14,589,0,0,0,0,0,0,0,0,0,0,515,0,0,0,1425,8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1575,0,0,0,2127,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,720,2,0,1,373,871
.\pictureDatabase\img (6).jpg~16317,105,0,0,488,161,0,0,0,0,0,0,0,0,0,0,780,73,0,0,367,1889,93,0,2,45,258,78,0,0,0,0,16,3,0,0,0,22,9,0,0,6,530,1820,0,0,6,8903,0,1,0,0,0,0,0,0,0,0,4,3,0,0,1,4320
.\pictureDatabase\img (60).jpg~5885,197,0,0,531,598,0,0,0,0,0,0,0,0,0,0,49,13,0,0,570,7219,549,0,29,452,1960,0,0,0,0,0,12,10,0,0,1,99,26,0,0,159,6860,1041,0,2,52,1631,4,0,0,0,0,3,1,0,0,1,62,18,0,7,65,8194
.\pictureDatabase\img (600).jpg~23063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6233,0,0,0,3665,8,0,0,0,0,0,0,0,0,0,0,550,0,0,0,1743,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,680,8,0,0,160,54,1,0,34,46,22,19
.\pictureDatabase\img (601).jpg~16457,2176,0,0,11,824,13,0,0,0,0,0,0,0,0,0,248,90,0,0,36,1577,711,0,0,1,353,9,0,0,0,0,0,0,0,0,0,12,13,0,0,1,629,183,0,0,0,4443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8512
.\pictureDatabase\img (602).jpg~14172,768,5,0,37,403,2,0,0,0,0,0,0,0,0,0,349,38,0,0,751,5573,128,0,0,74,86,0,0,0,0,0,0,0,0,0,6,252,53,0,0,451,1098,49,0,0,12,59,0,0,0,0,0,0,0,0,0,4,35,1,0,3,44,11847
.\pictureDatabase\img (603).jpg~2160,4,0,0,3561,438,0,0,0,0,0,0,0,0,0,0,103,0,0,0,6447,3556,10,0,1960,2519,288,0,0,0,0,0,0,0,0,0,32,7,0,0,1526,1354,648,0,0,2,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11622
.\pictureDatabase\img (604).jpg~16230,4,0,0,5794,311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1002,2018,182,0,6,47,193,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,285,19,0,0,15,29,0,0,0,0,0,0,0,0,0,0,41,0,0,0,21,10078
.\pictureDatabase\img (605).jpg~2069,68,0,0,3256,1184,0,0,0,0,0,0,0,0,0,0,81,0,0,0,2593,5511,160,0,1129,9694,2305,0,0,7,0,0,0,0,0,0,0,3,2,0,76,2585,1748,19,9,3001,309,22,0,0,0,0,0,0,0,0,0,0,23,4,0,69,217,156
.\pictureDatabase\img (606).jpg~15687,0,0,0,5738,328,0,0,0,0,0,0,0,0,0,0,12,1,0,0,1153,1906,154,0,0,32,114,0,0,0,0,0,0,0,0,0,0,4,1,0,0,19,340,6,0,0,6,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,10770
.\pictureDatabase\img (607).jpg~468,5,0,0,3850,426,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4862,7612,19,0,4924,4481,726,0,0,0,0,0,0,0,0,0,0,9,0,0,953,1689,714,4,194,521,88,21,0,0,0,0,0,0,0,0,0,0,10,2,3,14,40,4657
.\pictureDatabase\img (608).jpg~5045,179,0,0,1156,153,0,0,0,0,0,0,0,0,0,0,318,64,0,0,1846,6723,221,0,220,1233,101,6,0,0,0,0,3,2,0,0,63,366,55,0,23,2419,3218,138,2,801,1412,60,0,0,0,0,9,99,6,0,62,381,499,54,7,73,2026,7257
.\pictureDatabase\img (609).jpg~3211,44,0,0,328,41,0,0,0,0,0,0,0,0,0,0,536,3561,312,0,248,1115,109,0,5,116,173,0,0,0,0,0,19,1055,4259,0,1,356,10061,2355,0,53,151,96,0,0,0,0,0,4,20,0,0,1,549,3481,0,3,179,3742,0,0,10,106
.\pictureDatabase\img (61).jpg~3099,629,0,0,85,6301,0,0,0,0,0,0,0,0,0,0,116,23,0,0,129,4631,611,0,0,30,1649,117,0,0,0,0,0,0,0,0,0,2,3,0,0,8,1511,2254,0,0,1,7727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7373
.\pictureDatabase\img (610).jpg~2113,4,0,0,1692,37,0,0,3,0,0,0,0,0,0,0,13,2,0,0,2775,8935,80,0,242,4162,75,1,0,22,0,21,0,0,0,0,0,75,8,0,0,4442,6469,174,0,114,994,227,0,0,0,0,0,0,0,0,0,0,9,11,0,0,984,2616
.\pictureDatabase\img (611).jpg~3641,152,0,0,1000,327,0,0,0,0,0,0,0,0,0,0,130,10,0,0,2643,14069,53,0,6,1783,144,0,0,3,0,0,0,0,0,0,0,116,13,0,1,1741,5430,22,4,86,546,417,0,0,0,0,0,0,0,0,0,0,19,4,0,10,688,3242
.\pictureDatabase\img (612).jpg~9699,31,0,0,3737,166,0,0,0,0,0,0,0,0,0,0,23,20,0,0,2260,2359,63,0,426,2839,234,0,0,0,0,0,0,0,0,0,0,12,23,0,18,3669,3910,92,2,552,1914,253,0,0,0,0,0,0,0,0,0,0,68,6,0,0,306,3618
.\pictureDatabase\img (613).jpg~12665,9,0,0,4934,12,0,0,3,0,0,0,0,0,0,0,162,2,0,0,3968,3107,12,0,1171,2829,16,0,0,0,0,0,0,0,0,0,18,231,32,8,42,2590,1847,17,0,523,484,16,0,0,0,0,0,0,0,0,0,13,138,10,0,1,278,1162
.\pictureDatabase\img (614).jpg~1727,39,0,0,3984,202,0,0,7,1,0,0,0,0,0,0,110,24,0,0,2469,9664,559,0,464,7678,213,2,2,22,3,0,0,0,0,0,0,149,195,0,2,1624,3765,123,6,312,1861,18,0,0,0,0,0,0,0,0,0,0,51,54,0,0,81,889
.\pictureDatabase\img (615).jpg~2196,0,0,0,3093,63,0,0,13,8,3,0,0,0,0,0,250,2,0,0,5724,3248,4,0,3593,3116,78,0,145,70,0,0,0,0,0,0,28,994,7,0,89,3479,3720,31,296,1636,835,69,0,0,0,0,0,0,0,0,0,9,734,15,1,9,996,1746
.\pictureDatabase\img (616).jpg~5695,17,0,0,9092,47,0,0,92,0,0,0,0,0,0,0,25,10,0,0,4436,751,46,0,6107,2211,163,0,27,4,0,0,0,0,0,0,0,16,11,0,40,755,1005,103,91,654,535,264,0,0,0,0,0,0,0,0,0,0,1,1,0,0,118,3983
.\pictureDatabase\img (617).jpg~12682,2,0,0,5657,6,0,0,69,0,0,0,0,0,0,0,174,1,0,0,6478,1794,22,0,1430,2105,18,0,15,28,0,0,0,0,0,0,0,36,1,0,23,1468,797,40,96,775,669,28,0,0,0,0,0,0,0,0,0,0,3,0,0,61,319,1503
.\pictureDatabase\img (618).jpg~5361,0,0,0,5739,110,0,0,3,0,0,0,0,0,0,0,36,1,0,0,5305,1516,1,0,5624,3022,78,0,0,0,0,0,0,0,0,0,4,4,0,0,219,654,423,28,22,184,361,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,95,7455
.\pictureDatabase\img (619).jpg~3777,2,0,0,8714,4,0,0,10,0,0,0,0,0,0,0,134,1,0,0,7856,1530,16,0,3452,2062,144,0,0,0,0,0,0,0,0,0,8,161,2,0,161,1656,2111,46,9,62,808,215,0,0,0,0,0,0,0,0,0,0,7,2,0,0,193,3157
.\pictureDatabase\img (62).jpg~8040,238,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,268,0,0,0,4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15304,4486,0,0,1,2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
.\pictureDatabase\img (620).jpg~1081,0,0,0,5988,0,0,0,264,0,0,0,0,0,0,0,28,0,0,0,4127,536,1,0,10995,4267,0,0,73,156,0,0,0,0,0,0,4,122,4,0,308,2550,537,1,300,3846,285,0,0,0,0,0,0,0,0,0,0,21,138,7,1,100,371,189
.\pictureDatabase\img (621).jpg~10121,153,0,0,1893,225,1,0,0,0,2,0,0,0,0,0,586,32,0,0,1358,4221,134,0,355,1093,307,0,14,2,0,0,283,3,0,0,163,423,20,0,161,1748,2986,71,50,891,998,79,371,0,0,0,103,142,6,0,48,92,239,7,26,116,683,6094
.\pictureDatabase\img (622).jpg~14056,9,0,0,1504,18,0,0,0,0,0,0,0,0,0,0,111,2,0,0,3417,2914,2,0,0,23,5,0,0,0,0,0,0,0,0,0,0,40,0,0,0,56,1175,20,0,0,64,61,0,0,0,0,0,0,0,0,0,0,9,3,0,0,40,12771
.\pictureDatabase\img (623).jpg~12999,26,0,0,90,152,0,0,0,0,0,0,0,0,0,0,102,7,0,0,25,1295,63,0,0,9,63,0,0,0,0,0,4,0,0,0,1,20,9,0,0,6,7402,1479,0,0,4,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11026
.\pictureDatabase\img (624).jpg~3782,23,0,0,1244,28,0,0,0,0,0,0,0,0,0,0,57,12,0,0,10505,4321,70,0,0,49,64,0,0,0,0,0,0,0,0,0,0,77,4,0,0,113,1638,33,0,0,21,22,0,0,0,0,0,0,0,0,0,0,23,4,0,0,28,14182
.\pictureDatabase\img (625).jpg~5161,1,0,0,4403,27,0,0,0,0,0,0,0,0,0,0,68,1,0,0,2337,7887,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,288,1,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16041
.\pictureDatabase\img (626).jpg~1652,54,0,0,154,261,0,0,0,0,0,0,0,0,0,0,212,35,0,0,39,5562,2986,0,0,14,2866,0,0,0,0,0,0,0,0,0,0,8,3,0,0,51,16513,2737,0,0,13,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2265
.\pictureDatabase\img (627).jpg~2909,181,0,0,48,387,0,0,0,0,0,0,0,0,0,0,340,35,0,0,271,9448,2537,0,0,16,1310,1,0,0,0,0,4,1,0,0,6,323,18,0,0,69,2204,1691,0,0,9,3161,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,11319
.\pictureDatabase\img (628).jpg~7949,11,0,0,1036,5,0,0,0,0,0,0,0,0,0,0,171,3,0,0,4550,3535,12,0,68,66,13,0,0,0,0,0,0,0,0,0,0,409,0,0,13,2516,4430,16,0,0,16,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,11442
.\pictureDatabase\img (629).jpg~7378,34,0,0,1404,206,0,0,0,0,0,0,0,0,0,0,87,0,0,0,972,7490,130,0,0,77,178,0,0,0,0,0,0,0,0,0,0,629,6,0,0,1511,7715,90,0,0,32,75,0,0,0,0,0,0,0,0,0,1,92,27,0,0,60,8106
.\pictureDatabase\img (63).jpg~3056,609,0,0,108,1033,0,0,0,0,0,0,0,0,0,0,113,33,0,0,124,7107,286,0,0,117,458,0,0,0,0,0,53,10,0,0,2,63,5,0,0,177,6115,3740,0,0,2,4653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8432
.\pictureDatabase\img (630).jpg~4693,79,1,0,87,66,66,0,0,0,0,0,0,0,0,0,298,17,0,0,703,9058,152,0,0,44,78,0,0,0,0,0,10,0,0,0,9,261,18,0,0,425,16138,344,0,0,27,114,0,0,0,0,0,0,0,0,0,0,106,9,0,0,231,3266
.\pictureDatabase\img (631).jpg~10178,110,2,0,770,36,94,0,0,0,0,0,0,0,0,0,473,14,0,0,1175,5475,113,9,6,7,23,8,0,0,0,0,0,0,0,0,2,3876,7,0,0,8470,3684,81,0,0,9,21,0,0,0,0,0,0,0,0,0,0,218,4,0,0,20,1415
.\pictureDatabase\img (632).jpg~8886,151,0,0,1272,168,8,0,0,0,0,0,0,0,0,0,256,11,0,0,739,2429,100,0,67,101,88,0,0,0,0,0,6,0,0,0,145,432,7,0,74,340,13867,68,3,8,2,43,0,0,0,0,0,0,0,0,40,4,4596,5,3,3,623,1755
.\pictureDatabase\img (633).jpg~9344,213,0,0,5951,270,0,0,0,0,0,0,0,0,0,0,514,90,0,0,3993,4945,59,0,414,587,87,0,0,0,0,0,57,3,0,0,18,237,58,0,13,306,2318,67,1,23,29,59,0,0,0,0,0,1,0,0,0,1,1011,36,0,1,1312,4282
.\pictureDatabase\img (634).jpg~7831,59,0,0,5390,200,0,0,0,0,0,0,0,0,0,0,143,9,0,0,1563,2314,67,0,74,197,92,0,0,0,0,0,9,0,0,0,0,111,3,0,0,217,14222,37,0,1,7,50,0,0,0,0,0,0,0,0,0,0,3451,2,0,0,7,244
.\pictureDatabase\img (635).jpg~8429,25,0,0,1704,72,0,0,3,26,0,0,0,0,0,0,463,7,0,0,991,2550,36,0,2,79,55,0,0,0,10,0,121,8,0,0,89,1193,12,0,0,2928,13921,87,0,0,27,98,0,0,0,0,17,4,1,0,10,36,195,14,0,13,266,2808
.\pictureDatabase\img (636).jpg~8029,56,0,0,220,116,0,0,0,0,0,0,0,0,0,0,1465,19,0,0,1538,4066,47,0,0,36,92,0,0,0,0,0,25,1,0,0,0,59,12,0,0,216,9922,1446,0,0,7,1239,4,0,0,0,0,1,2,0,0,0,4,2,0,0,5,7671
.\pictureDatabase\img (637).jpg~2873,72,0,0,411,133,0,0,0,0,0,0,0,0,0,0,121,4,0,0,807,10859,118,0,2,488,432,0,0,0,0,0,0,0,0,0,0,49,4,0,0,369,8767,621,0,0,3,876,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9286
.\pictureDatabase\img (638).jpg~7879,197,0,0,670,402,0,0,0,0,0,0,0,0,0,0,131,18,0,0,627,6303,63,0,0,155,121,0,0,0,0,0,0,0,0,0,1,10,3,0,0,633,6711,370,0,0,3,522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11479
.\pictureDatabase\img (639).jpg~5991,72,0,0,196,128,0,0,0,0,0,0,0,0,0,0,40,2,0,0,180,13647,70,0,0,35,181,0,0,0,0,0,0,0,0,0,0,22,0,0,0,241,2390,914,0,0,2,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176
.\pictureDatabase\img (64).jpg~3808,508,0,0,52,294,0,0,0,0,0,0,0,0,0,0,32,1,0,0,161,6953,771,0,0,53,618,0,0,0,0,0,0,0,0,0,0,7,1,0,0,24,1948,2162,0,0,1,4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14387
.\pictureDatabase\img (640).jpg~2647,141,0,0,216,137,0,0,0,0,0,0,0,0,0,0,63,9,0,0,282,10775,154,0,0,257,207,0,0,0,0,0,0,0,0,0,3,247,16,0,0,1552,8354,948,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9650
.\pictureDatabase\img (641).jpg~5712,37,0,0,1757,94,0,0,0,0,0,0,0,0,0,0,204,5,0,0,1134,6736,16,0,0,67,42,0,0,0,0,0,0,0,0,0,9,303,4,0,31,679,6053,1126,0,0,27,1264,0,0,0,0,0,0,0,0,0,0,14,0,0,0,23,10963
.\pictureDatabase\img (642).jpg~3961,29,0,0,1244,63,0,0,0,0,0,0,0,0,0,0,114,8,0,0,1580,6341,102,0,0,123,267,0,0,0,0,0,0,0,0,0,0,1281,2,0,0,2964,5026,685,0,0,1,616,0,0,0,0,0,0,0,0,0,0,52,0,0,0,79,11762
.\pictureDatabase\img (643).jpg~3298,80,0,0,172,305,0,0,0,0,0,0,0,0,0,0,104,16,0,0,796,12093,271,0,0,158,515,0,0,0,0,0,0,0,0,0,0,173,8,0,0,597,11889,671,0,0,19,563,0,0,0,0,0,0,0,0,0,0,20,3,0,0,71,4478
.\pictureDatabase\img (644).jpg~862,10,0,0,1065,235,0,0,0,0,0,0,0,0,0,0,43,11,0,0,558,11325,355,0,0,468,599,2,0,0,0,0,7,25,0,0,0,1510,35,0,0,2410,8978,501,0,0,72,2063,1,1,0,0,0,1,0,0,0,0,48,17,0,0,161,4937
.\pictureDatabase\img (645).jpg~628,109,0,0,1223,688,0,0,0,0,0,0,0,0,0,0,26,7,0,0,404,15361,1195,0,0,232,1444,0,0,0,0,0,0,0,0,0,0,1037,107,0,0,1723,10508,133,0,0,22,129,0,0,0,0,0,0,0,0,0,0,100,6,0,0,98,1120
.\pictureDatabase\img (646).jpg~882,29,0,0,2161,398,0,0,0,0,0,0,0,0,0,0,37,3,0,0,1843,10048,144,0,0,274,271,0,0,0,0,0,0,0,0,0,0,1062,45,0,0,1324,9992,242,0,0,31,196,0,0,0,0,0,0,0,0,0,0,155,9,0,0,120,7034
.\pictureDatabase\img (647).jpg~1012,46,0,0,1310,164,0,0,0,0,0,0,0,0,0,0,36,4,0,0,827,7063,853,0,0,163,1033,3,0,0,0,0,0,0,0,0,0,534,55,0,0,3968,12011,545,0,0,18,2157,0,0,0,0,0,0,0,0,0,1,24,4,0,0,28,4441
.\pictureDatabase\img (648).jpg~2801,7,0,0,1805,37,0,0,0,0,0,0,0,0,0,0,168,7,0,0,1935,6775,165,0,0,117,277,0,0,0,0,0,0,0,0,0,0,1008,19,0,0,1930,8544,666,0,0,116,627,0,0,0,0,0,0,0,0,0,0,172,8,0,0,125,8991
.\pictureDatabase\img (649).jpg~3042,33,0,0,2885,102,0,0,0,0,0,0,0,0,0,0,90,13,0,0,1299,9117,999,0,0,146,873,0,0,0,0,0,0,0,0,0,0,636,71,0,1,985,9733,888,0,0,18,1834,0,0,0,0,0,0,0,0,0,0,52,10,0,0,117,3356
.\pictureDatabase\img (65).jpg~4253,832,0,0,523,1902,34,0,0,0,0,0,0,0,0,0,42,46,0,0,81,7905,2456,1,0,26,2111,4,0,0,0,0,0,0,0,0,0,37,15,0,0,57,8479,1038,0,0,7,648,0,0,0,0,0,0,0,0,0,0,159,30,0,0,144,5470
.\pictureDatabase\img (650).jpg~1796,23,0,0,4828,1099,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1294,10421,495,0,0,235,848,0,0,0,0,0,0,0,0,0,0,359,26,0,0,456,9640,263,0,0,175,372,0,0,0,0,0,0,0,0,0,0,30,6,0,0,72,3853
.\pictureDatabase\img (651).jpg~979,54,0,0,789,158,0,0,0,0,0,0,0,0,0,0,126,8,0,0,752,12642,536,0,0,195,720,0,0,0,0,0,1,6,0,0,4,299,30,0,6,791,9585,1009,0,0,213,1975,0,0,0,0,0,0,0,0,0,1,10,4,0,0,29,5378
.\pictureDatabase\img (652).jpg~3754,89,0,0,166,302,0,0,0,0,0,0,0,0,0,0,655,27,0,0,846,11750,259,0,0,22,320,0,0,0,0,0,0,0,0,0,0,368,6,0,0,799,7477,1001,0,0,27,841,0,0,0,0,0,0,0,0,0,0,30,0,0,0,161,7400
.\pictureDatabase\img (653).jpg~1061,67,0,0,782,409,4,0,0,0,0,0,0,0,0,0,187,8,0,0,923,12077,288,0,0,214,925,0,0,0,0,0,0,0,0,0,5,1026,27,0,0,1320,8908,206,0,0,22,358,0,0,0,0,0,0,0,0,0,0,387,8,0,0,379,6709
.\pictureDatabase\img (654).jpg~660,7,0,0,392,23,0,0,0,0,0,0,0,0,0,0,79,4,0,0,768,14217,124,0,0,215,329,0,0,0,0,0,0,0,0,0,0,959,7,0,0,1623,6446,75,0,0,7,221,0,0,0,0,0,0,0,0,0,0,178,0,0,0,196,9770
.\pictureDatabase\img (655).jpg~5226,29,0,0,31,25,0,0,0,0,0,0,0,0,0,0,338,4,0,0,533,8559,1542,0,0,8,814,0,0,0,0,0,0,0,0,0,0,6,16,0,0,13,17837,101,0,0,1,11,0,0,0,0,0,0,0,0,0,0,49,2,0,0,133,1022
.\pictureDatabase\img (656).jpg~16653,18,0,0,31,21,0,0,0,0,0,0,0,0,0,0,580,12,0,0,509,1832,20,0,0,3,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,18,3161,991,0,0,8,676,0,0,0,0,0,0,0,0,0,0,2,4,0,0,18,11719
.\pictureDatabase\img (657).jpg~6355,190,39,0,539,89,205,17,0,7,3,4,0,0,0,0,805,34,0,0,2396,6224,158,4,1650,178,217,49,0,0,0,41,3,0,0,0,9,1028,12,0,24,2650,4300,113,0,0,36,145,1,0,0,0,0,0,1,0,0,110,3514,11,0,0,74,5065
.\pictureDatabase\img (658).jpg~4863,144,20,0,111,69,33,1,0,0,3,1,0,0,0,0,983,98,0,0,1313,10899,93,4,38,61,63,63,0,0,0,43,5,2,0,0,9,1164,52,0,4,1787,3913,133,0,2,21,190,0,0,0,0,0,1,0,0,0,31,3156,22,0,0,2494,4411
.\pictureDatabase\img (659).jpg~6649,67,0,0,429,57,1,0,0,0,0,0,0,0,0,0,564,22,0,0,2000,12474,26,0,0,72,9,0,0,0,0,0,55,2,0,0,7,1124,15,0,0,502,3678,41,0,0,16,20,11,22,0,0,0,3,0,0,0,0,70,24,0,0,343,7997
.\pictureDatabase\img (66).jpg~2465,723,3,0,229,1630,1123,5,0,30,14,0,0,0,0,0,126,30,0,0,688,6014,1545,0,0,384,2131,28,0,0,0,0,0,0,0,0,0,88,35,0,0,112,9216,891,0,0,15,1239,0,0,0,0,0,0,1,0,0,0,101,12,0,0,155,7267
.\pictureDatabase\img (660).jpg~11165,773,1,0,10,864,18,0,0,0,0,0,0,0,0,0,688,78,0,0,550,3801,880,0,0,5,409,3,0,0,0,1,30,6,0,0,2,414,23,0,0,487,6378,170,0,0,16,113,10,13,0,0,0,13,0,0,0,2,1159,40,0,0,826,7352
.\pictureDatabase\img (661).jpg~11859,22,0,0,310,21,0,0,0,0,0,0,0,0,0,0,1872,5,0,0,3363,5323,22,0,1,22,9,0,0,0,0,0,0,0,0,0,1335,2866,12,0,50,1601,3717,78,0,0,22,64,0,0,0,0,2,2,0,0,4,182,686,23,0,0,348,2479
.\pictureDatabase\img (662).jpg~6501,13,0,0,21,63,93,0,0,0,0,0,0,0,0,0,1509,18,0,0,2847,5646,142,0,0,13,41,0,0,0,0,0,0,0,0,0,863,3472,14,0,2,2608,4288,46,0,0,36,35,0,0,0,0,0,0,0,0,0,292,951,21,0,0,1589,5176
.\pictureDatabase\img (663).jpg~4481,96,0,0,51,205,0,0,0,0,0,0,0,0,0,0,851,10,0,0,1308,10580,10,0,0,29,25,0,0,0,0,0,0,0,0,0,1,675,1,0,0,714,3551,1147,0,0,2,1114,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,11436
.\pictureDatabase\img (664).jpg~9205,152,0,0,88,256,0,0,0,0,0,0,0,0,0,0,86,4,0,0,468,8090,155,0,0,1,205,0,0,0,0,0,0,0,0,0,0,575,5,0,0,13,5525,2682,0,0,0,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591
.\pictureDatabase\img (665).jpg~2837,76,0,0,826,115,0,0,0,0,0,0,0,0,0,0,218,14,0,0,980,13606,55,0,0,6,13,0,0,0,0,0,0,0,0,0,0,405,7,0,2,523,3262,26,0,0,1,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13209
.\pictureDatabase\img (666).jpg~3623,315,0,0,1088,706,0,0,0,0,0,0,0,0,0,0,24,18,0,0,850,7318,1626,0,6,151,877,0,0,0,0,0,0,0,0,0,0,63,30,0,0,363,5854,872,0,0,23,1822,0,0,0,0,0,0,0,0,0,0,92,43,0,0,76,10460
.\pictureDatabase\img (667).jpg~4524,93,0,0,1556,236,0,0,0,0,0,0,0,0,0,0,10,11,0,0,529,10345,1043,0,15,324,981,0,0,0,0,0,0,0,0,0,0,395,67,0,0,422,5190,2869,0,0,3,3853,0,0,0,0,0,0,0,0,0,0,192,2,0,0,68,3572
.\pictureDatabase\img (668).jpg~3974,90,0,0,1231,177,0,0,0,0,0,0,0,0,0,0,27,13,0,0,619,8580,1000,0,0,57,1264,0,0,0,0,0,0,0,0,0,0,117,39,0,0,1081,4313,1315,0,0,4,1584,0,0,0,0,0,0,0,0,0,0,30,6,0,0,54,10725
.\pictureDatabase\img (669).jpg~4725,67,0,0,1444,211,0,0,0,0,0,0,0,0,0,0,15,3,0,0,543,10213,919,0,17,336,851,0,0,0,0,0,0,0,0,0,0,477,91,0,0,429,5402,2799,0,0,4,3688,0,0,0,0,0,0,0,0,0,0,142,3,0,0,82,3839
.\pictureDatabase\img (67).jpg~11225,498,0,0,265,468,13,0,0,0,0,0,0,0,0,0,210,64,0,0,130,3138,611,0,1,44,691,0,0,0,0,0,3,26,0,0,0,69,17,0,0,82,15455,1102,0,0,35,754,0,0,0,0,0,0,0,0,0,0,18,5,0,0,46,1330
.\pictureDatabase\img (670).jpg~3381,331,0,0,662,360,0,0,0,0,0,0,0,0,0,0,13,5,0,0,441,9801,1894,0,0,12,893,0,0,0,0,0,0,0,0,0,0,122,49,0,0,118,6979,769,0,0,2,134,0,0,0,0,0,0,0,0,0,0,10,12,0,0,14,10298
